Time, Distance, CarPositionX, CarPositionY, CarPositionZ, Speed
24.3849, 38.12006, -190.0943, -0.05926293, 135.2933, 30.1873
24.46647, 38.31638, -190.7494, -0.05921668, 135.294, 28.90893
24.56281, 38.75102, -191.5683, -0.05915958, 135.293, 30.60339
24.63174, 38.787, -192.0597, -0.05912501, 135.2911, 25.66114
24.73469, 39.27651, -192.8781, -0.05895042, 135.2858, 28.62116
24.82077, 39.60075, -193.6953, -0.0584541, 135.2768, 34.17698
24.91553, 39.83942, -194.3483, -0.0578267, 135.2669, 24.81093
24.98326, 40.03504, -195.0007, -0.05705827, 135.2545, 34.68647
25.08121, 40.51648, -195.8156, -0.05596405, 135.2351, 29.95655
25.15686, 40.53898, -196.304, -0.05524963, 135.2213, 23.25166
25.24954, 40.98885, -197.1173, -0.05397439, 135.1945, 31.60763
25.31971, 41.03506, -197.6048, -0.05316246, 135.1761, 25.02975
25.42501, 41.6696, -198.5786, -0.05143034, 135.1336, 33.32244
25.49503, 41.65479, -199.0648, -0.05050486, 135.1093, 25.03071
25.59147, 42.12708, -199.8751, -0.048935, 135.0645, 30.29255
25.66753, 42.31374, -200.5234, -0.047768, 135.0245, 30.74139
25.76853, 42.75717, -201.3333, -0.04637945, 134.9692, 28.93569
25.83256, 42.7626, -201.8191, -0.04557091, 134.9333, 27.38989
25.91988, 43.10367, -202.4668, -0.04457462, 134.8825, 26.78649
25.98537, 43.33522, -203.1145, -0.04370868, 134.8286, 35.7261
26.08443, 43.83097, -203.924, -0.0427987, 134.7566, 29.53147
26.14405, 43.84652, -204.4095, -0.04232973, 134.7109, 29.44782
26.23684, 44.20895, -205.0566, -0.04177231, 134.6472, 25.2275
26.38434, 45.0578, -206.3497, -0.04078275, 134.5094, 31.7385
26.51811, 45.32486, -207.3174, -0.03971511, 134.3951, 26.22536
26.583, 45.33432, -207.9611, -0.03843904, 134.3131, 35.99739
26.68674, 45.82708, -208.7643, -0.03614223, 134.2033, 28.13038
26.76491, 45.97542, -209.4059, -0.0338617, 134.109, 29.87049
26.85604, 46.24289, -210.0451, -0.0306828, 134.0083, 25.55941
26.91636, 46.28889, -210.5229, -0.02769095, 133.9284, 28.91325
27.03087, 46.95335, -211.477, -0.02007329, 133.7578, 30.47019
27.1075, 47.04262, -212.1095, -0.0135957, 133.6336, 30.28716
27.21874, 47.46297, -212.8939, -0.002933264, 133.4647, 25.9711
27.28415, 47.55889, -213.5161, 0.008206248, 133.3173, 35.19372
27.39064, 48.0281, -214.2905, 0.02641064, 133.1165, 27.05126
27.46258, 48.15061, -214.9075, 0.0436672, 132.9446, 32.06327
27.57309, 48.59221, -215.6764, 0.06618601, 132.7212, 26.09411
27.63726, 48.5393, -216.138, 0.07922864, 132.5829, 27.04659
27.73613, 49.01601, -216.9071, 0.1000042, 132.3447, 29.32488
27.82009, 49.32962, -217.6743, 0.1203036, 132.0971, 34.57877
27.93399, 49.71456, -218.4399, 0.1400462, 131.8418, 25.51688
28.04937, 50.11451, -219.3545, 0.1627576, 131.5258, 30.19853
28.18518, 50.66083, -220.4129, 0.1881209, 131.1446, 29.82595
28.2533, 50.4872, -220.8629, 0.1987153, 130.9774, 25.38181
28.35023, 50.93947, -221.6077, 0.2160938, 130.6936, 29.60758
