Time, Distance, CarPositionX, CarPositionY, CarPositionZ, Speed
10.03063, 4.940029, -81.78228, 0.03735603, 136.2157, 16.99242
10.06309, 4.763026, -81.93549, 0.03734751, 136.2157, 16.99183
10.09575, 4.752062, -82.08965, 0.03733893, 136.2157, 16.99153
10.13056, 4.586251, -82.25398, 0.03732979, 136.2157, 16.99287
10.16241, 4.406431, -82.40429, 0.03732142, 136.2157, 16.99149
10.19653, 4.402395, -82.56535, 0.03731246, 136.2157, 16.99157
10.22977, 4.229175, -82.72224, 0.03730373, 136.2157, 16.99236
10.26201, 4.051179, -82.87437, 0.03729527, 136.2158, 16.99182
10.29653, 4.049013, -83.03731, 0.03728621, 136.2158, 16.99184
10.33062, 3.879776, -83.19822, 0.03727726, 136.2158, 16.99212
10.36561, 3.714774, -83.36337, 0.03726806, 136.2158, 16.99148
10.40355, 3.563741, -83.54247, 0.0372581, 136.2158, 16.99211
10.45253, 3.464749, -83.77363, 0.03724524, 136.2158, 16.99252
10.50359, 3.210627, -84.01466, 0.03723183, 136.2158, 16.99181
10.54742, 3.087381, -84.22154, 0.03722032, 136.2158, 16.99197
10.58959, 2.956284, -84.42056, 0.03720925, 136.2158, 16.99189
10.64086, 2.703155, -84.66256, 0.03719579, 136.2159, 16.99194
10.67962, 2.721007, -84.8455, 0.03718561, 136.2159, 16.99217
10.72166, 2.424321, -85.04392, 0.03717457, 136.2159, 16.99181
10.77332, 2.338093, -85.2878, 0.037161, 136.2159, 16.99221
10.82191, 2.072299, -85.51711, 0.03714824, 136.2159, 16.99211
10.86443, 1.942949, -85.71783, 0.03713708, 136.2159, 16.99216
10.90527, 1.805619, -85.91057, 0.03712635, 136.2159, 16.9921
10.94433, 1.659958, -86.09496, 0.0371161, 136.2159, 16.99208
10.98532, 1.523399, -86.28844, 0.03710533, 136.216, 16.99194
11.03473, 1.426505, -86.52161, 0.03709236, 136.216, 16.99167
11.08377, 1.162977, -86.75312, 0.03707948, 136.216, 16.99188
11.15133, 0.986798, -87.072, 0.03706174, 136.216, 16.99221
11.20921, 0.7649647, -87.34518, 0.03704654, 136.216, 16.99183
11.27486, 0.5798137, -87.65503, 0.0370293, 136.216, 16.99214
11.34368, 0.2446834, -87.97987, 0.03701123, 136.216, 16.99186
11.40273, 0.02844251, -88.25861, 0.03699572, 136.2161, 16.99214
11.46302, 0, -88.54318, 0.03697989, 136.2161, 16.99228
